registroDate1;registrotime1;registroFloat1;registroFloat2
20171115;14:45:00;50.395.479.166.667;36.613.970.833.333
20171115;14:50:00;50.104.566.666.667;36.251.166.666.667
20171115;14:55:00;47.307.208.333.333;33.388.716.666.667
20171115;15:00:00;479553.75;340245.75
20171115;15:05:00;49.002.304.166.667;351.812.625
20171115;15:10:00;53.299.483.333.333;40.136.541.666.667
20171115;15:15:00;54.106.658.333.333;407.938.625
20171115;15:20:00;66.407.470.833.333;51.076.395.833.333
20171115;15:25:00;661.950.375;50.640.120.833.333
20171115;15:30:00;66.756.804.166.667;51.464.116.666.667
20171115;15:35:00;66.736.695.833.333;52.028.820.833.333
20171115;15:40:00;69.574.454.166.667;542426
20171115;15:45:00;693788.5;53.968.520.833.333
20171115;15:50:00;68.899.108.333.333;530.313.625
20171115;15:55:00;63.788.666.666.667;48.265.020.833.333
20171115;16:00:00;610688.25;45.691.120.833.333
20171115;16:05:00;62.754.208.333.333;47.356.833.333.333
20171115;16:10:00;611.976.625;457361.25
20171115;16:15:00;63.278.320.833.333;482.819.125
20171115;16:20:00;67.753.195.833.333;51.871.179.166.667
20171115;16:25:00;65.325.420.833.333;49.374.441.666.667
20171115;16:30:00;65.987.804.166.667;505.405.875
20171115;16:35:00;63.191.083.333.333;47.870.495.833.333
20171115;16:40:00;634.455.375;484483.25
20171115;16:45:00;65.856.391.666.667;501941.75
20171115;16:50:00;64.196.695.833.333;48.654.808.333.333
20171115;16:55:00;63.867.195.833.333;480965.5
20171115;17:00:00;758395;58.803.854.166.667
20171115;17:05:00;76.480.316.666.667;59.212.816.666.667
20171115;17:10:00;824306.25;69.393.145.833.333
20171115;17:15:00;829051;681484
20171115;17:20:00;77.675.841.666.667;604968.5
20171115;17:25:00;83.281.516.666.667;658.478.125
20171115;17:30:00;849166.5;678112.25
20171115;17:35:00;72.297.441.666.667;600.587.375
20171115;17:40:00;72.620.616.666.667;61.252.158.333.333
20171115;17:45:00;79.019.491.666.667;68.665.095.833.333
20171115;17:50:00;738157.5;70.373.191.666.667
20171115;17:55:00;779958.25;662815
20171115;18:00:00;80.058.933.333.333;76.762.058.333.333
20171115;18:05:00;85.860.916.666.667;74.912.666.666.667
20171115;18:10:00;789766.25;669879.5
20171115;18:15:00;749770.75;627.215.875
20171115;18:20:00;76.337.608.333.333;641.032.625
20171115;18:25:00;72.800.483.333.333;608.221.125
20171115;18:30:00;67.652.091.666.667;56.937.345.833.333
20171115;18:35:00;74.451.933.333.333;619.294.875
20171115;18:40:00;75.119.091.666.667;626020.25
20171115;18:45:00;71.062.616.666.667;60.647.754.166.667
20171115;18:50:00;737702.5;61.214.954.166.667
20171115;18:55:00;71.661.791.666.667;58.901.733.333.333
20171115;19:00:00;72.717.641.666.667;598432.75
20171115;19:05:00;74.236.458.333.333;61.631.216.666.667
20171115;19:10:00;75.189.858.333.333;63.356.958.333.333
20171115;19:15:00;77.454.033.333.333;63.220.916.666.667
20171115;19:20:00;82.490.166.666.667;68.170.916.666.667
20171115;19:25:00;79.900.616.666.667;66.175.208.333.333
20171115;19:30:00;104.106.583.333.333;89.610.066.666.667
20171115;19:35:00;1010170.75;857306
20171115;19:40:00;1036449.25;87.948.241.666.667
20171115;19:45:00;946815.25;78.135.758.333.333
20171115;19:50:00;950293.25;79.425.066.666.667
20171115;19:55:00;94.296.841.666.667;78.651.008.333.333
20171115;20:00:00;899160.25;73.857.708.333.333
20171115;20:05:00;889938.5;72.836.466.666.667
20171115;20:10:00;90.244.758.333.333;74.303.366.666.667
20171115;20:15:00;89.767.391.666.667;75.361.291.666.667
20171115;20:20:00;87.048.008.333.333;72.416.858.333.333
20171115;20:25:00;848810.5;70.137.433.333.333
20171115;20:30:00;843372.25;69.986.191.666.667
20171115;20:35:00;847783;703453.25
20171115;20:40:00;83.723.258.333.333;69.939.316.666.667
20171115;20:45:00;730656;57.506.054.166.667
20171115;20:50:00;675903.75;52.059.466.666.667
20171115;20:55:00;73.882.916.666.667;58.685.258.333.333
20171115;21:00:00;71.791.008.333.333;56.193.220.833.333
20171115;21:05:00;653612;514.249.625
20171115;21:10:00;62.929.679.166.667;49.704.983.333.333
20171115;21:15:00;62.263.004.166.667;485.467.125
20171115;21:20:00;59.746.408.333.333;45.758.316.666.667
20171115;21:25:00;534.563.625;410645.25
20171115;21:30:00;540500.25;43.254.466.666.667
20171115;21:35:00;55.407.408.333.333;448772.5
20171115;21:40:00;55.168.916.666.667;446793
20171115;21:45:00;55.409.929.166.667;44.813.495.833.333
20171115;21:50:00;53.950.179.166.667;43.116.383.333.333
20171115;21:55:00;51.523.816.666.667;407227.5
20171115;22:00:00;51.478.595.833.333;406554.25
20171115;22:05:00;50.613.954.166.667;39.877.595.833.333
20171115;22:10:00;53.023.658.333.333;42.604.208.333.333
20171115;22:15:00;52.419.316.666.667;42.126.304.166.667
20171115;22:20:00;53.798.379.166.667;43.087.320.833.333
20171115;22:25:00;566354.25;44.468.991.666.667
20171115;22:30:00;61.779.408.333.333;478.309.375
20171115;22:35:00;621137.5;47.945.233.333.333
20171115;22:40:00;60.034.916.666.667;46.134.504.166.667
20171115;22:45:00;573765.25;43.646.370.833.333
20171115;22:50:00;512.365.625;41.305.691.666.667
20171115;22:55:00;516.506.125;40.446.045.833.333
20171115;23:00:00;547210.75;424018.25
20171115;23:05:00;59.446.870.833.333;45.431.604.166.667
20171115;23:10:00;59.116.129.166.667;45.386.816.666.667
20171115;23:15:00;60.741.216.666.667;467.706.375
20171115;23:20:00;609337.25;469448
20171115;23:25:00;610.771.625;468.093.875
20171115;23:30:00;58.278.383.333.333;438058
20171115;23:35:00;57.683.795.833.333;43.330.704.166.667
20171115;23:40:00;57.614.145.833.333;435403
20171115;23:45:00;55.309.383.333.333;40.667.283.333.333
20171115;23:50:00;54.952.954.166.667;402.223.375
20171115;23:55:00;591305.5;45.082.533.333.333
20171116;00:00:00;613376;470709
20171116;00:05:00;643.694.875;50.532.816.666.667
20171116;00:10:00;63.124.454.166.667;494.181.625
20171116;00:15:00;62.635.479.166.667;48.963.779.166.667
20171116;00:20:00;61.266.083.333.333;47.322.345.833.333
20171116;00:25:00;57.591.583.333.333;43.176.466.666.667
20171116;00:30:00;598.817.875;45.860.120.833.333
20171116;00:35:00;59.643.970.833.333;45.761.908.333.333
20171116;00:40:00;59.651.908.333.333;45.981.379.166.667
20171116;00:45:00;60.062.816.666.667;46.150.795.833.333
20171116;00:50:00;57.859.370.833.333;43.784.245.833.333
20171116;00:55:00;55.894.841.666.667;41.907.145.833.333
20171116;01:00:00;567.246.875;42.822.991.666.667
20171116;01:05:00;561967.5;42.106.029.166.667
20171116;01:10:00;57.011.479.166.667;43.251.941.666.667
20171116;01:15:00;571.948.125;43.009.391.666.667
20171116;01:20:00;56.750.204.166.667;42.818.245.833.333
20171116;01:25:00;566886.75;428831
20171116;01:30:00;56.305.066.666.667;421.865.875
20171116;01:35:00;56.395.570.833.333;42.557.633.333.333
20171116;01:40:00;55.970.529.166.667;419.480.875
20171116;01:45:00;56.053.679.166.667;423158.75
20171116;01:50:00;55.839.629.166.667;42.207.629.166.667
20171116;01:55:00;551252.25;41.294.154.166.667
20171116;02:00:00;55.790.991.666.667;41.373.483.333.333
20171116;02:05:00;55.329.270.833.333;408.172.375
20171116;02:10:00;55.203.983.333.333;40.706.154.166.667
20171116;02:15:00;53.168.454.166.667;38.869.116.666.667
20171116;02:20:00;538.636.875;39.412.079.166.667
20171116;02:25:00;53.452.504.166.667;38.824.829.166.667
20171116;02:30:00;52.783.595.833.333;38.285.104.166.667
20171116;02:35:00;525.363.125;382572.5
20171116;02:40:00;484.131.375;35.489.129.166.667
20171116;02:45:00;425290.25;3.126.463.125
20171116;02:50:00;43.393.929.166.667;3.225.563.125
20171116;02:55:00;437676.75;32.725.495.833.333
20171116;03:00:00;433338.5;32.064.258.333.333
20171116;03:05:00;42.895.020.833.333;31.496.879.166.667
20171116;03:10:00;43.294.529.166.667;322405
20171116;03:15:00;43.183.779.166.667;32.000.877.083.333
20171116;03:20:00;43.713.308.333.333;323963.5
20171116;03:25:00;43.966.266.666.667;32.556.441.666.667
20171116;03:30:00;43.937.629.166.667;3.337.298.125
20171116;03:35:00;44.096.283.333.333;33.501.520.833.333
20171116;03:40:00;459210;34.727.014.583.333
20171116;03:45:00;482.862.625;35.210.358.333.333
20171116;03:50:00;434.598.625;32.335.529.166.667
20171116;03:55:00;43.526.679.166.667;3.275.465.625
20171116;04:00:00;43.344.341.666.667;31.988.408.333.333
20171116;04:05:00;44.405.366.666.667;33.401.389.583.333
20171116;04:10:00;44.137.779.166.667;33.471.814.583.333
20171116;04:15:00;44.475.333.333.333;33.546.566.666.667
20171116;04:20:00;442.309.625;33.236.635.416.667
20171116;04:25:00;440438;32.928.445.833.333
20171116;04:30:00;438.090.125;33.229.685.416.667
20171116;04:35:00;429.652.375;31.511.954.166.667
20171116;04:40:00;434.749.375;32.456.308.333.333
20171116;04:45:00;44.204.329.166.667;32.759.635.416.667
20171116;04:50:00;49.348.654.166.667;35.953.654.166.667
20171116;04:55:00;530.861.375;38.442.679.166.667
20171116;05:00:00;53.502.416.666.667;38.433.195.833.333
20171116;05:05:00;53.777.070.833.333;387607.75
20171116;05:10:00;53.701.033.333.333;38.924.666.666.667
20171116;05:15:00;54.213.554.166.667;39.030.441.666.667
20171116;05:20:00;53.714.804.166.667;38.653.341.666.667
20171116;05:25:00;541.077.375;390.345.125
20171116;05:30:00;53.502.183.333.333;39.051.166.666.667
20171116;05:35:00;538.729.625;38.984.108.333.333
20171116;05:40:00;53.535.795.833.333;38.597.320.833.333
20171116;05:45:00;53.727.895.833.333;38.836.158.333.333
20171116;05:50:00;54.708.679.166.667;39.551.458.333.333
20171116;05:55:00;54.208.454.166.667;391978
20171116;06:00:00;540068;39.051.141.666.667
20171116;06:05:00;538.557.125;38.646.966.666.667
20171116;06:10:00;533.220.125;38.222.033.333.333
20171116;06:15:00;534617.75;38.303.083.333.333
20171116;06:20:00;53.432.954.166.667;38.233.791.666.667
20171116;06:25:00;533572.75;38.135.770.833.333
20171116;06:30:00;53.648.891.666.667;38.295.166.666.667
20171116;06:35:00;530714.75;38.092.983.333.333
20171116;06:40:00;527991.5;381.304.375
20171116;06:45:00;53.538.133.333.333;389.025.875
20171116;06:50:00;54.345.616.666.667;39.466.354.166.667
20171116;06:55:00;54.245.654.166.667;39.115.483.333.333
20171116;07:00:00;538755;386742.5
20171116;07:05:00;537655.75;38.625.795.833.333
20171116;07:10:00;54.017.545.833.333;39.112.166.666.667
20171116;07:15:00;53.257.408.333.333;38.248.666.666.667
20171116;07:20:00;54.516.166.666.667;392556.5
20171116;07:25:00;54.512.429.166.667;39.415.316.666.667
20171116;07:30:00;541.519.125;38.983.533.333.333
20171116;07:35:00;522982;372435.5
20171116;07:40:00;53.156.958.333.333;38.356.033.333.333
20171116;07:45:00;522.351.625;37.186.529.166.667
20171116;07:50:00;527851;38.412.579.166.667
20171116;07:55:00;55.605.729.166.667;41.073.858.333.333
20171116;08:00:00;580191.75;43.028.195.833.333
20171116;08:05:00;531223.5;405003
20171116;08:10:00;560032.75;42.243.354.166.667
20171116;08:15:00;569.871.125;434.985.375
20171116;08:20:00;56.856.454.166.667;429437.5
20171116;08:25:00;55.003.270.833.333;40.762.545.833.333
20171116;08:30:00;483.709.375;35.916.808.333.333
20171116;08:35:00;449.075.625;328.409.625
20171116;08:40:00;41.942.995.833.333;31.456.295.833.333
20171116;08:45:00;51.067.445.833.333;38.857.670.833.333
20171116;08:50:00;52.404.329.166.667;38.975.633.333.333
20171116;08:55:00;441.533.875;33.503.791.666.667
20171116;09:00:00;43.700.558.333.333;33.536.208.333.333
20171116;09:05:00;42.869.383.333.333;32.304.339.583.333
20171116;09:10:00;43.966.970.833.333;3.462.748.125
20171116;09:15:00;577275.75;47.411.666.666.667
20171116;09:20:00;509.853.875;410.948.625
20171116;09:25:00;49.555.129.166.667;39.477.441.666.667
20171116;09:30:00;50.443.858.333.333;404.751.375
20171116;09:35:00;50.226.679.166.667;402847
20171116;09:40:00;496.438.375;40.140.220.833.333
20171116;09:45:00;47.729.008.333.333;37.359.820.833.333
20171116;09:50:00;523.096.125;414.381.875
20171116;09:55:00;52.647.741.666.667;41.887.691.666.667
20171116;10:00:00;50.414.291.666.667;39.652.616.666.667
20171116;10:05:00;49.091.579.166.667;38.807.620.833.333
20171116;10:10:00;463521.25;36.327.741.666.667
20171116;10:15:00;47.220.320.833.333;371.989.875
20171116;10:20:00;46.044.208.333.333;35.805.183.333.333
20171116;10:25:00;515.081.375;41.030.133.333.333
20171116;10:30:00;474824.5;370.500.125
20171116;10:35:00;46.456.345.833.333;36.397.870.833.333
20171116;10:40:00;48.528.429.166.667;382586
20171116;10:45:00;51.479.079.166.667;400.309.375
20171116;10:50:00;574.237.125;43.755.008.333.333
20171116;10:55:00;703535;51.848.708.333.333
20171116;11:00:00;61.398.470.833.333;46.114.454.166.667
20171116;11:05:00;61.187.533.333.333;46.050.929.166.667
20171116;11:10:00;60.135.004.166.667;454251.75
20171116;11:15:00;55.941.579.166.667;433500.5
20171116;11:20:00;542.093.125;413098.25
20171116;11:25:00;53.990.645.833.333;40.001.866.666.667
20171116;11:30:00;89.457.691.666.667;78.215.691.666.667
20171116;11:35:00;90.626.183.333.333;749642.25
20171116;11:40:00;88.913.583.333.333;73.854.858.333.333
20171116;11:45:00;920357.5;781134.25
20171116;11:50:00;84.474.366.666.667;69.680.870.833.333
20171116;11:55:00;79.221.416.666.667;672802.5
20171116;12:00:00;78.480.983.333.333;66.452.604.166.667
20171116;12:05:00;74.830.291.666.667;61.958.583.333.333
20171116;12:10:00;75.048.783.333.333;619.988.375
20171116;12:15:00;729531.75;60.349.745.833.333
20171116;12:20:00;73.427.291.666.667;600893
20171116;12:25:00;74.363.483.333.333;60.820.083.333.333
20171116;12:30:00;71.479.416.666.667;57.956.495.833.333
20171116;12:35:00;73.370.883.333.333;60.512.145.833.333
20171116;12:40:00;83.555.883.333.333;699143.25
20171116;12:45:00;90.029.941.666.667;73.327.433.333.333
20171116;12:50:00;95.408.641.666.667;78.722.858.333.333
20171116;12:55:00;933305.75;77.279.766.666.667
20171116;13:00:00;905125;74.962.208.333.333
20171116;13:05:00;86.268.791.666.667;697.769.375
20171116;13:10:00;86.661.041.666.667;701957.25
20171116;13:15:00;87.173.691.666.667;71.062.991.666.667
20171116;13:20:00;736152;614.631.875
20171116;13:25:00;70.645.258.333.333;596.097.375
20171116;13:30:00;727856;62.147.095.833.333
20171116;13:35:00;700105.75;594.395.625
20171116;13:40:00;69.917.708.333.333;59.435.879.166.667
20171116;13:45:00;70.623.791.666.667;59.392.316.666.667
20171116;13:50:00;65.850.741.666.667;54.203.845.833.333
20171116;13:55:00;652869.5;53.108.704.166.667
20171116;14:00:00;75.788.583.333.333;61.180.066.666.667
20171116;14:05:00;891833.5;704702.75
20171116;14:10:00;89.346.158.333.333;70.802.666.666.667
20171116;14:15:00;89.860.758.333.333;71.693.066.666.667
20171116;14:20:00;889990.5;713297.5
20171116;14:25:00;927756.25;758925.75
20171116;14:30:00;956173.25;78.522.533.333.333
20171116;14:35:00;91.696.466.666.667;72.752.866.666.667
20171116;14:40:00;90.704.583.333.333;734218.5
20171116;14:45:00;91.714.658.333.333;73.575.466.666.667
20171116;14:50:00;903060.5;72.814.033.333.333
20171116;14:55:00;86.397.708.333.333;70.848.258.333.333
20171116;15:00:00;90.132.783.333.333;73.156.616.666.667
20171116;15:05:00;86.478.433.333.333;693.979.125
20171116;15:10:00;69.665.416.666.667;544.207.125
20171116;15:15:00;73.777.616.666.667;585849.5
20171116;15:20:00;785607.75;63.811.954.166.667
20171116;15:25:00;796044.5;64.899.054.166.667
20171116;15:30:00;792176.75;64.483.216.666.667
20171116;15:35:00;79.939.941.666.667;65.432.166.666.667
20171116;15:40:00;81.563.666.666.667;67.835.529.166.667
20171116;15:45:00;82.186.891.666.667;68.469.945.833.333
20171116;15:50:00;722673.75;59.646.491.666.667
20171116;15:55:00;68.873.333.333.333;56.305.179.166.667
20171116;16:00:00;70.118.708.333.333;576318.5
20171116;16:05:00;64.796.208.333.333;52.401.441.666.667
20171116;16:10:00;64.022.583.333.333;515269.5
20171116;16:15:00;654711.75;528.240.125
20171116;16:20:00;68.231.070.833.333;55.187.504.166.667
20171116;16:25:00;667319.75;537031.25
20171116;16:30:00;66.173.345.833.333;53.239.641.666.667
20171116;16:35:00;666.404.125;531.869.875
20171116;16:40:00;67.656.920.833.333;55.595.179.166.667
20171116;16:45:00;67.037.445.833.333;541555.5
20171116;16:50:00;67.890.716.666.667;553.796.875
20171116;16:55:00;71.799.516.666.667;57.834.504.166.667
20171116;17:00:00;707168.5;57.212.779.166.667
20171116;17:05:00;67.472.241.666.667;54.443.283.333.333
20171116;17:10:00;67.514.641.666.667;554.163.875
20171116;17:15:00;57.249.866.666.667;46.775.379.166.667
20171116;17:20:00;54.280.041.666.667;44.326.404.166.667
20171116;17:25:00;62.656.166.666.667;51.196.904.166.667
20171116;17:30:00;61.185.645.833.333;50.088.566.666.667
20171116;17:35:00;64.641.554.166.667;53.856.841.666.667
20171116;17:40:00;733395.5;59.690.954.166.667
20171116;17:45:00;75.309.741.666.667;61.099.045.833.333
20171116;17:50:00;68.438.208.333.333;53.781.883.333.333
20171116;17:55:00;64.250.808.333.333;49.298.158.333.333
20171116;18:00:00;641141;49.457.629.166.667
20171116;18:05:00;65.837.120.833.333;505835.75
20171116;18:10:00;64.405.870.833.333;492211
20171116;18:15:00;64.843.395.833.333;49.579.145.833.333
20171116;18:20:00;629993.25;472647.25
20171116;18:25:00;60.009.079.166.667;44.347.220.833.333
20171116;18:30:00;63.801.554.166.667;48.290.116.666.667
20171116;18:35:00;630.578.125;47.739.458.333.333
20171116;18:40:00;64.321.679.166.667;48.791.720.833.333
20171116;18:45:00;62.596.529.166.667;464.920.375
20171116;18:50:00;696220.25;537982.5
20171116;18:55:00;61.817.154.166.667;44.102.320.833.333
20171116;19:00:00;54.977.704.166.667;40.387.866.666.667
20171116;19:05:00;57.023.391.666.667;42.515.170.833.333
20171116;19:10:00;56.081.145.833.333;418.524.625
20171116;19:15:00;616886.25;47.402.866.666.667
20171116;19:20:00;765707.25;61.594.870.833.333
20171116;19:25:00;83.841.558.333.333;67.383.095.833.333
20171116;19:30:00;78.107.558.333.333;60.906.241.666.667
20171116;19:35:00;73.750.591.666.667;56.468.933.333.333
20171116;19:40:00;73.447.216.666.667;56.621.879.166.667
20171116;19:45:00;720603.75;542.605.125
20171116;19:50:00;66.388.545.833.333;50.984.429.166.667
20171116;19:55:00;70.216.416.666.667;537170
20171116;20:00:00;77.831.983.333.333;58.312.958.333.333
20171116;20:05:00;81.274.058.333.333;605.727.875
20171116;20:10:00;81.254.616.666.667;602.444.375
20171116;20:15:00;76.120.758.333.333;587.635.625
20171116;20:20:00;831865.5;628681.5
20171116;20:25:00;78.863.016.666.667;59.167.758.333.333
20171116;20:30:00;68.923.183.333.333;52.053.483.333.333
20171116;20:35:00;687.099.625;520895
20171116;20:40:00;75.013.741.666.667;55.808.829.166.667
20171116;20:45:00;751150.25;544975.75
20171116;20:50:00;74.763.366.666.667;53.722.091.666.667
20171116;20:55:00;69.524.645.833.333;50.266.291.666.667
20171116;21:00:00;61.684.141.666.667;44.724.841.666.667
20171116;21:05:00;613.527.375;44.755.333.333.333
20171116;21:10:00;619.372.625;45.106.966.666.667
20171116;21:15:00;62.140.604.166.667;45.187.545.833.333
20171116;21:20:00;62.263.316.666.667;45.406.145.833.333
20171116;21:25:00;609.485.375;44.164.366.666.667
20171116;21:30:00;605.262.375;439.285.125
20171116;21:35:00;59.375.558.333.333;431950.75
20171116;21:40:00;62.376.141.666.667;45.284.583.333.333
20171116;21:45:00;592.761.375;430.922.875
20171116;21:50:00;549.308.875;40.095.108.333.333
20171116;21:55:00;55.080.045.833.333;400006.25
